,Date,price,buys_per_hour,sells_per_hour,volume_bought_per_hour,volume_sold_per_hour,size_bought_per_hour,size_sold_per_hour
16106,2022-12-17 00:00:00,16705.24,2885.0,2567.0,4604288.921332,4867730.762506,275.97090000000003,291.689
16107,2022-12-17 01:00:00,16670.24,2343.0,2392.0,6130155.793231,6121767.578438,367.301,366.7682
16108,2022-12-17 02:00:00,16657.56,3063.0,3093.0,7150445.852233,7567505.447727,429.7759,454.8109
16109,2022-12-17 03:00:00,16675.14,1897.0,1586.0,6031580.392898,5559353.813685,361.8332,333.5116
16110,2022-12-17 04:00:00,16705.99,1970.0,1851.0,6178605.748652,6101770.308209,370.2204,365.6184
16111,2022-12-17 05:00:00,16689.24,1683.0,1686.0,5071750.026137,4860940.354855,303.6394,291.0209
16112,2022-12-17 06:00:00,16710.78,2083.0,1844.0,8825076.205982,8396254.685755,528.3582,502.6256
16113,2022-12-17 07:00:00,16743.85,1424.0,1493.0,4382683.305284,4779343.742916,262.2876,286.0198
16114,2022-12-17 08:00:00,16718.97,1056.0,973.0,6575124.011818,6588061.8658300005,393.1527,393.9256
16115,2022-12-17 09:00:00,16693.85,1207.0,1222.0,5440872.3072420005,5693996.552055,325.7411,340.8913
16116,2022-12-17 10:00:00,16730.84,1722.0,1679.0,5438608.084734,5276868.184451,325.6773,315.9783
16117,2022-12-17 11:00:00,16705.72,1172.0,1123.0,6371848.961003,6010990.272261,381.2345,359.6499
16118,2022-12-17 12:00:00,16693.04,1905.0,1824.0,3753039.986511,3730032.963277,224.7335,223.3452
16119,2022-12-17 13:00:00,16667.45,3011.0,3026.0,3877574.563772,4048151.436553,232.5497,242.7767
16120,2022-12-17 14:00:00,16650.66,1976.0,2111.0,5185823.075736,5347443.783642,310.8377,320.5213
16121,2022-12-17 15:00:00,16699.6,1811.0,1610.0,4305237.010747,4076279.934446,258.1231,244.4012
16122,2022-12-17 16:00:00,16694.07,1305.0,1369.0,6016801.461991,6267112.303815,360.5105,375.5026
16123,2022-12-17 17:00:00,16672.48,1807.0,1690.0,5442152.396485,4993390.662115,326.2658,299.3297
16124,2022-12-17 18:00:00,16700.25,1505.0,1403.0,3430071.153016,3296284.61114,205.4555,197.4405
16125,2022-12-17 19:00:00,16690.26,1058.0,1107.0,4606672.584244,4824696.66805,275.9129,288.9579
16126,2022-12-17 20:00:00,16699.44,986.0,982.0,3094928.927328,3127954.010382,185.3861,187.3624
16127,2022-12-17 21:00:00,16709.67,1390.0,1194.0,4446540.076288,5079004.91426,266.089,303.9333
16128,2022-12-17 22:00:00,16739.16,1200.0,1180.0,4653414.672274,4591606.778334,278.3847,274.6761
16129,2022-12-17 23:00:00,16776.77,2361.0,2347.0,5178955.716883,4580858.717309,309.0101,273.3
16130,2022-12-18 00:00:00,16747.94,1667.0,1656.0,3238210.532406,2963735.872152,193.3249,176.9401
16131,2022-12-18 01:00:00,16714.18,1591.0,1644.0,2718169.590269,2870058.229245,162.53810000000001,171.6185
16132,2022-12-18 02:00:00,16731.68,1355.0,1264.0,3415561.014883,3276864.988921,204.21359999999999,195.9163
16133,2022-12-18 03:00:00,16740.64,1281.0,1205.0,3036708.461341,3230461.014009,181.4935,193.072
16134,2022-12-18 04:00:00,16764.64,1697.0,1763.0,2697046.255267,2699567.105268,160.8653,161.005
16135,2022-12-18 05:00:00,16740.06,1306.0,1377.0,2280859.446462,2183805.970177,136.1668,130.3694
16136,2022-12-18 06:00:00,16737.37,1514.0,1461.0,3164759.786667,3028821.5103349998,189.1371,181.0119
16137,2022-12-18 07:00:00,16749.5,1537.0,1381.0,2650839.717625,2528847.920685,158.2966,151.0132
16138,2022-12-18 08:00:00,16753.23,1228.0,1099.0,2837700.857653,2727150.179108,169.3957,162.7973
16139,2022-12-18 09:00:00,16696.16,1845.0,2042.0,3640813.342808,3777529.693946,217.8344,226.01069999999999
16140,2022-12-18 10:00:00,16705.27,1417.0,1472.0,2959805.495863,3038211.633341,177.1944,181.8871
16141,2022-12-18 11:00:00,16712.4,1133.0,1142.0,2992633.311377,3203509.209974,179.0739,191.6902
16142,2022-12-18 12:00:00,16721.8,1185.0,1204.0,2378966.147066,2341456.625043,142.3213,140.0753
16143,2022-12-18 13:00:00,16711.21,996.0,1086.0,3379654.406329,3733539.652097,202.1748,223.3416
16144,2022-12-18 14:00:00,16687.27,1219.0,1443.0,3708559.464966,3981306.089837,222.054,238.3872
16145,2022-12-18 15:00:00,16684.64,1302.0,1465.0,1809226.532271,2032219.598374,108.4079,121.7717
16146,2022-12-18 16:00:00,16695.27,1031.0,1036.0,2784049.77091,2508936.199525,166.7877,150.3044
16147,2022-12-18 17:00:00,16713.28,1147.0,1131.0,3774043.001461,4100969.09949,226.0525,245.653
16148,2022-12-18 18:00:00,16746.42,2138.0,2038.0,4655937.225034,4804579.004187,277.9137,286.776
16149,2022-12-18 19:00:00,16750.2,1596.0,1508.0,4738362.637103,5336001.24564,282.9551,318.6518
16150,2022-12-18 20:00:00,16756.64,1044.0,1016.0,2974449.383685,2942224.654356,177.4721,175.5454
16151,2022-12-18 21:00:00,16746.53,1017.0,1040.0,3551254.438033,3980891.424374,212.0123,237.65540000000001
16152,2022-12-18 22:00:00,16761.0,1710.0,1576.0,4787830.900939,4497026.804772,285.4936,268.1283
16153,2022-12-18 23:00:00,16738.31,1568.0,1588.0,3356542.671151,3475676.345598,200.0249,207.1246
16154,2022-12-19 00:00:00,16773.1,1662.0,1676.0,3992265.330388,3905239.682261,238.09290000000001,232.8866
16155,2022-12-19 01:00:00,16783.59,1159.0,1187.0,2139410.033775,2282797.671217,127.4851,136.0274
16156,2022-12-19 02:00:00,16723.53,1300.0,1434.0,4291986.175896,4660437.396008,256.2322,278.2484
16157,2022-12-19 03:00:00,16680.73,1822.0,1918.0,5099670.8960070005,5359303.371444,305.8588,321.4068
16158,2022-12-19 04:00:00,16710.74,1081.0,1005.0,3969237.93762,3908032.953836,237.6015,233.9316
16159,2022-12-19 05:00:00,16705.68,1047.0,982.0,2957640.652812,2707364.223324,176.9989,162.0264
16160,2022-12-19 06:00:00,16736.08,1109.0,1061.0,5114320.096451,5148194.289002,305.9728,307.9978
16161,2022-12-19 07:00:00,16719.09,1140.0,1035.0,5671699.704864,5345351.396638,339.073,319.5736
16162,2022-12-19 08:00:00,16756.83,1852.0,1052.0,4828124.341639,4409350.106433,288.4916,263.4823
16163,2022-12-19 09:00:00,16752.04,1524.0,1515.0,6075508.522774,6446618.530894,362.72,384.8825
16164,2022-12-19 10:00:00,16767.18,1041.0,1009.0,5592293.001844,5361295.672735,333.5998,319.8194
16165,2022-12-19 11:00:00,16734.3,972.0,1003.0,5762020.522008,5169444.740129,344.0765,308.6914
16166,2022-12-19 12:00:00,16744.39,1299.0,1338.0,3597829.998856,3592477.626596,215.0039,214.6872
16167,2022-12-19 13:00:00,16711.78,961.0,1090.0,5336663.682065,6317238.715653,318.9618,377.5678
16168,2022-12-19 14:00:00,16730.73,1600.0,1769.0,6039805.898101,6079508.214631,361.5809,363.9743
16169,2022-12-19 15:00:00,16669.58,1253.0,1345.0,5229600.730592,5503949.195088,312.9637,329.3747
16170,2022-12-19 16:00:00,16634.26,2306.0,2339.0,3345697.147881,3161707.978015,200.9491,189.9088
16171,2022-12-19 17:00:00,16601.16,2444.0,2713.0,3237619.156836,3261405.046551,195.0359,196.4565
16172,2022-12-19 18:00:00,16544.46,1763.0,1845.0,6871182.674593,6619852.640144,413.9016,398.7404
16173,2022-12-19 19:00:00,16555.21,1939.0,1908.0,3462772.307492,3287447.132658,209.1644,198.5785
16174,2022-12-19 20:00:00,16598.82,1403.0,1438.0,5623539.012434,5739284.296964,339.1332,346.1237
16175,2022-12-19 21:00:00,16590.92,1220.0,1365.0,2865490.803011,2931093.7367289998,172.5052,176.449
16176,2022-12-19 22:00:00,16416.87,2616.0,3100.0,5577889.141407,5536556.888553,338.438,335.8745
16177,2022-12-19 23:00:00,16438.67,2069.0,2101.0,4424276.345897,4364887.23593,269.5444,265.9194
16178,2022-12-20 00:00:00,16463.05,2063.0,2043.0,3405335.032081,3260806.817443,207.0349,198.2373
16179,2022-12-20 01:00:00,16578.58,2529.0,2205.0,7132631.780859,6703107.533564,431.8986,405.8435
16180,2022-12-20 02:00:00,16719.77,2534.0,2352.0,4330294.077712,4811133.152349,260.2061,289.1933
16181,2022-12-20 03:00:00,16725.59,2409.0,2600.0,6176136.168505,6270147.163785,369.623,375.2638
16182,2022-12-20 04:00:00,16794.48,2132.0,2014.0,5588867.595765,5500456.820468,333.415,328.1998
16183,2022-12-20 05:00:00,16786.34,1610.0,1595.0,6508102.479508,6083537.16145,387.854,362.5537
16184,2022-12-20 06:00:00,16835.4,1605.0,1549.0,3413702.218706,3480846.642301,203.2982,207.3015
16185,2022-12-20 07:00:00,16801.89,1370.0,1423.0,4976433.707143,4934798.581952,296.1672,293.6809
16186,2022-12-20 08:00:00,16824.2,1622.0,1556.0,5457538.591652,4706957.26523,324.8878,280.2128
16187,2022-12-20 09:00:00,16811.18,1942.0,1720.0,3230619.463982,3020146.3508,192.0466,179.5285
16188,2022-12-20 10:00:00,16776.47,1327.0,1367.0,6476968.601663,6584071.68306,385.6477,392.033
16189,2022-12-20 11:00:00,16812.9,1294.0,1331.0,6550669.358714,6686718.32028,389.7578,397.8886
16190,2022-12-20 12:00:00,16816.2,1165.0,1229.0,5961701.637974,6308479.569582,354.4123,375.02389999999997
16191,2022-12-20 13:00:00,16795.2,1346.0,1403.0,6037897.201153,6126661.694993,359.1521,364.4411
16192,2022-12-20 14:00:00,16900.46,3300.0,3206.0,4777654.273215,5156879.035445,284.3718,306.9211
16193,2022-12-20 15:00:00,16919.29,3397.0,3854.0,8861604.129992,8232660.218217,522.3326,485.3631
16194,2022-12-20 16:00:00,16835.86,2758.0,3163.0,5607648.477159,6080399.430938,332.9528,360.9981
16195,2022-12-20 17:00:00,16814.61,1446.0,1686.0,3752614.788952,4381590.387828,223.1431,260.5524
16196,2022-12-20 18:00:00,16835.17,1369.0,1372.0,6531875.749438,6018581.643743,388.3641,357.81850000000003
16197,2022-12-20 19:00:00,16899.88,1938.0,1810.0,5750114.584118,5842100.679903,340.8005,346.2242
16198,2022-12-20 20:00:00,16859.41,1437.0,1528.0,6296487.110937,6156823.490685,372.743,364.4571
16199,2022-12-20 21:00:00,16877.46,1236.0,1364.0,4358298.673042,4440619.52279,258.423,263.303
16200,2022-12-20 22:00:00,16868.53,1480.0,1642.0,5965296.756969,6147776.914892,353.4311,364.2485
16201,2022-12-20 23:00:00,16895.36,1370.0,1251.0,3965282.147202,3665532.979725,234.6394,216.901
16202,2022-12-21 00:00:00,16841.76,2160.0,2212.0,4556068.118727,4870257.465039,269.9964,288.5958
16203,2022-12-21 01:00:00,16866.23,1780.0,1792.0,4785500.59008,5281215.961036,283.9096,313.3266
16204,2022-12-21 02:00:00,16848.9,1366.0,1415.0,4878886.460619,5010008.475745,289.3802,297.1548
16205,2022-12-21 03:00:00,16836.98,1702.0,1729.0,4704452.028252,4765948.302426,279.4914,283.1312
16206,2022-12-21 04:00:00,16794.94,2085.0,1920.0,5324420.947627,5302288.966873,316.70120000000003,315.3882
16207,2022-12-21 05:00:00,16834.06,1932.0,1733.0,5067783.258366,4878694.020618,301.3336,290.0906
16208,2022-12-21 06:00:00,16837.24,825.0,966.0,3330040.621145,3596286.502819,197.7609,213.5792
16209,2022-12-21 07:00:00,16815.62,752.0,809.0,2548912.695736,2624355.091247,151.4312,155.9161
16210,2022-12-21 08:00:00,16863.16,1046.0,847.0,5151508.1408710005,4871739.806728,306.2361,289.6294
16211,2022-12-21 09:00:00,16868.57,757.0,721.0,5433222.978488,5277642.369417,322.1646,312.9319
16212,2022-12-21 10:00:00,16861.31,765.0,818.0,3994512.008309,4368639.047187,236.8299,259.0038
16213,2022-12-21 11:00:00,16878.88,712.0,702.0,2885878.705893,3008688.490413,171.1074,178.3888
16214,2022-12-21 12:00:00,16838.41,689.0,689.0,3017542.795555,3006323.188749,179.0364,178.3757
16215,2022-12-21 13:00:00,16846.81,700.0,712.0,5612078.294738,5955138.912328,333.2853,353.659
16216,2022-12-21 14:00:00,16791.64,840.0,942.0,4752498.83918,4282403.856053,282.0505,254.1438
16217,2022-12-21 15:00:00,16860.31,891.0,841.0,3407596.480838,3385663.804469,202.4309,201.1183
16218,2022-12-21 16:00:00,16788.44,752.0,741.0,3599430.804581,3395571.133215,213.942,201.8217
16219,2022-12-21 17:00:00,16814.73,735.0,770.0,5354105.08779,5541110.594582,318.6382,329.753
16220,2022-12-21 18:00:00,16789.52,804.0,743.0,5101150.3380929995,5083165.368425,303.546,302.4701
16221,2022-12-21 19:00:00,16755.45,725.0,684.0,6247419.756196,5654984.442932,372.18,336.8954
16222,2022-12-21 20:00:00,16782.32,675.0,653.0,5161183.870193,5140370.900071,307.9194,306.6799
16223,2022-12-21 21:00:00,16790.06,745.0,694.0,6289617.939298,6011557.462569,374.7285,358.1947
16224,2022-12-21 22:00:00,16768.01,619.0,671.0,4580590.33457,5169041.549523,273.0499,308.1383
16225,2022-12-21 23:00:00,16829.55,680.0,721.0,5261648.897764,5169552.972088,313.3577,307.8435
16226,2022-12-22 00:00:00,16854.2,697.0,667.0,4328780.809953,4419375.685686,257.2324,262.6215
16227,2022-12-22 01:00:00,16819.68,666.0,656.0,3650224.706841,3433645.200981,216.769,203.9118
16228,2022-12-22 02:00:00,16847.4,709.0,731.0,5601664.035274,6002336.591416,332.7544,356.5485
16229,2022-12-22 03:00:00,16851.09,679.0,683.0,3692921.392581,3315290.224525,219.2071,196.7875
16230,2022-12-22 04:00:00,16836.03,616.0,711.0,2819781.736196,3253269.145141,167.3677,193.0993
16231,2022-12-22 05:00:00,16824.09,692.0,716.0,5200459.47525,5679819.470166,309.02,337.503
16232,2022-12-22 06:00:00,16809.06,678.0,757.0,4003977.714636,4411486.02494,238.1618,262.3896
16233,2022-12-22 07:00:00,16826.54,687.0,729.0,2827044.53633,2801644.205336,168.1547,166.6506
16234,2022-12-22 08:00:00,16836.57,864.0,822.0,3130611.899587,3098769.789256,186.0165,184.1323
16235,2022-12-22 09:00:00,16847.21,788.0,833.0,4433544.397498,4564474.851086,263.2477,271.037
16236,2022-12-22 10:00:00,16823.15,753.0,794.0,6239681.791384,6406058.047415,370.6162,380.4915
16237,2022-12-22 11:00:00,16833.2,767.0,762.0,4090648.635975,3869284.46768,243.0959,229.9446
16238,2022-12-22 12:00:00,16815.35,865.0,975.0,5039919.077367,5934285.246524,299.5573,352.7231
16239,2022-12-22 13:00:00,16780.63,1107.0,1241.0,6091269.2955599995,6165422.908189,362.6486,367.0831
16240,2022-12-22 14:00:00,16672.27,1390.0,1719.0,5052121.943658,5658882.333172,302.2097,338.4469
16241,2022-12-22 15:00:00,16636.64,1178.0,1145.0,4882485.23862,4796321.392707,292.9792,287.8245
16242,2022-12-22 16:00:00,16662.15,985.0,957.0,5311352.192677,5362108.936482,319.0067,322.0552
16243,2022-12-22 17:00:00,16592.83,1028.0,1155.0,3767860.20209,4132395.154074,226.6639,248.6062
16244,2022-12-22 18:00:00,16616.74,908.0,929.0,5444662.305201,5835855.798987,328.0154,351.5708
16245,2022-12-22 19:00:00,16662.23,837.0,802.0,4011809.666568,4193012.687961,241.1097,251.9836
16246,2022-12-22 20:00:00,16782.53,2007.0,1723.0,6370749.354476,6066133.889963,380.4852,362.1884
16247,2022-12-22 21:00:00,16795.87,1196.0,1043.0,5509937.988725,5070888.972228,328.0269,301.8904
16248,2022-12-22 22:00:00,16799.83,983.0,863.0,6301127.924958,6325324.281398,374.891,376.336
16249,2022-12-22 23:00:00,16820.64,852.0,825.0,3786791.55251,4170758.113304,225.1951,248.0153
16250,2022-12-23 00:00:00,16781.06,813.0,772.0,3674616.725706,3351856.763448,218.7651,199.5431
16251,2022-12-23 01:00:00,16797.99,763.0,749.0,5215759.990169,5183270.339371,310.5981,308.6516
16252,2022-12-23 02:00:00,16849.58,944.0,883.0,6935742.263727,6638264.254945,412.8208,395.1004
16253,2022-12-23 03:00:00,16829.8,972.0,877.0,5976773.736589,6011623.674088,354.6559,356.7552
16254,2022-12-23 04:00:00,16837.63,893.0,825.0,4591185.67387,4195267.199461,272.8921,249.3622
16255,2022-12-23 05:00:00,16821.44,898.0,945.0,4611488.878812,4906682.550819,274.0348,291.5743
16256,2022-12-23 06:00:00,16839.63,920.0,899.0,3418565.018916,3308555.244927,203.1556,196.6224
16257,2022-12-23 07:00:00,16846.82,787.0,772.0,6491932.302784,6637128.379119,385.3974,394.0066
16258,2022-12-23 08:00:00,16835.37,922.0,925.0,6535935.731077,6625424.777517,388.2245,393.5417
16259,2022-12-23 09:00:00,16837.73,795.0,801.0,6625145.441055,6273981.44106,393.5343,372.6665
16260,2022-12-23 10:00:00,16855.41,1110.0,1040.0,3381463.0098139998,3118734.415847,200.6306,185.0287
16261,2022-12-23 11:00:00,16843.39,961.0,964.0,2683603.40254,2656496.665341,159.2661,157.6583
16262,2022-12-23 12:00:00,16870.28,998.0,1017.0,4817423.3994309995,5017964.728598,285.8149,297.7229
16263,2022-12-23 13:00:00,16841.77,1882.0,1838.0,4410300.362876,4446539.684585,261.5466,263.6936
16264,2022-12-23 14:00:00,16789.41,1271.0,1396.0,3183181.577383,3361213.430472,189.4045,199.9937
16265,2022-12-23 15:00:00,16833.94,1308.0,1253.0,5242682.774161,5200922.730082,311.2392,308.7598
16266,2022-12-23 16:00:00,16827.57,1048.0,1183.0,6539486.520924,7141509.212228,388.5083,424.2699
16267,2022-12-23 17:00:00,16842.09,912.0,863.0,3758885.969249,3156895.523378,223.2308,187.4698
16268,2022-12-23 18:00:00,16835.79,943.0,965.0,3022355.253373,2962962.112221,179.4688,175.9386
16269,2022-12-23 19:00:00,16844.17,773.0,793.0,3296102.849111,3511638.568663,195.6684,208.4647
16270,2022-12-23 20:00:00,16810.7,878.0,916.0,4285952.658304,4537506.867433,254.7743,269.7298
16271,2022-12-23 21:00:00,16812.49,894.0,902.0,5074245.451815,5216051.893949,301.8527,310.2898
16272,2022-12-23 22:00:00,16792.82,856.0,893.0,3120529.271524,3090524.688139,185.8359,184.0741
16273,2022-12-23 23:00:00,16781.32,912.0,965.0,2753911.788954,2866600.902331,164.0473,170.7647
16274,2022-12-24 00:00:00,16805.61,822.0,795.0,4510449.375825,4456267.943734,268.4455,265.2287
16275,2022-12-24 01:00:00,16812.96,715.0,788.0,3832500.106987,4057001.888558,227.9928,241.3522
16276,2022-12-24 02:00:00,16826.88,796.0,799.0,2905309.7802399998,2985080.073417,172.7515,177.4992
16277,2022-12-24 03:00:00,16840.92,857.0,838.0,4640951.499553,4556287.781883,275.6578,270.6248
16278,2022-12-24 04:00:00,16828.43,731.0,784.0,5818215.335989,6221885.246228,345.6036,369.5891
16279,2022-12-24 05:00:00,16822.83,811.0,822.0,6331834.446454,6423009.644405,376.4529,381.8754
16280,2022-12-24 06:00:00,16816.88,833.0,772.0,6922586.914081,6095860.050946,411.66,362.4996
16281,2022-12-24 07:00:00,16847.76,807.0,747.0,3093186.042361,2801331.970786,183.8073,166.4514
16282,2022-12-24 08:00:00,16827.19,776.0,735.0,4561688.217686,4227587.271657,270.9407,251.0906
16283,2022-12-24 09:00:00,16831.04,838.0,830.0,4362684.273589,4409454.29968,259.13870000000003,261.92040000000003
16284,2022-12-24 10:00:00,16829.12,881.0,881.0,6785927.367567,6373980.859709,403.16610000000003,378.6865
16285,2022-12-24 11:00:00,16825.03,768.0,762.0,5806099.205766,5908273.915176,344.9895,351.0647
16286,2022-12-24 12:00:00,16821.36,1028.0,1042.0,6406014.280724,6395155.304238,380.7393,380.0962
16287,2022-12-24 13:00:00,16818.6,791.0,761.0,5726163.832,5277525.678924,340.364,313.7026
16288,2022-12-24 14:00:00,16831.89,976.0,894.0,3519168.489256,3210370.133295,209.1808,190.8218
16289,2022-12-24 15:00:00,16835.92,733.0,752.0,4428663.721094,4885342.716078,263.0673,290.1947
16290,2022-12-24 16:00:00,16835.87,723.0,713.0,4159947.021465,4164385.061162,247.1202,247.3815
16291,2022-12-24 17:00:00,16841.52,770.0,716.0,5887054.745242,5697095.701809,349.6511,338.3743
16292,2022-12-24 18:00:00,16841.9,757.0,731.0,2776226.135826,2767263.769179,164.8886,164.3535
16293,2022-12-24 19:00:00,16843.64,845.0,794.0,3999419.37967,3786911.382607,237.3823,224.7693
16294,2022-12-24 20:00:00,16841.55,704.0,734.0,3611651.9011729998,3825366.736309,214.4568,227.1479
16295,2022-12-24 21:00:00,16825.78,814.0,883.0,4859433.607941,5429321.669914,288.5955,322.445
16296,2022-12-24 22:00:00,16828.07,881.0,924.0,6589969.3724299995,6461325.006751,391.5974,383.9402
16297,2022-12-24 23:00:00,16835.11,910.0,913.0,4430676.881353,4343979.437544,263.1803,258.0405
16298,2022-12-25 00:00:00,16843.74,962.0,929.0,3916686.706731,3904262.162543,232.6171,231.8771
16299,2022-12-25 01:00:00,16844.44,871.0,822.0,4229847.055099,3799317.63122,251.094,225.5409
16300,2022-12-25 02:00:00,16827.58,802.0,791.0,5784765.361082,5672188.78337,343.6049,336.9099
16301,2022-12-25 03:00:00,16832.61,763.0,805.0,2849463.622099,3045878.259446,169.2859,180.9588
16302,2022-12-25 04:00:00,16823.28,726.0,768.0,3372879.277963,3379295.512676,200.4458,200.8272
16303,2022-12-25 05:00:00,16830.83,849.0,787.0,3184294.564187,3144988.948017,189.3123,186.9637
16304,2022-12-25 06:00:00,16830.23,742.0,786.0,2548409.717972,2613718.714574,151.4549,155.3357
16305,2022-12-25 07:00:00,16823.34,836.0,796.0,3839659.959146,3370301.638059,228.2058,200.3105
16306,2022-12-25 08:00:00,16828.81,764.0,774.0,3661793.002365,3637210.108146,217.5952,216.1347
16307,2022-12-25 09:00:00,16831.73,812.0,894.0,4044670.05353,4441143.284196,240.32920000000001,263.887
16308,2022-12-25 10:00:00,16824.35,754.0,751.0,4770841.751757,4698522.815793,283.5343,279.2372
16309,2022-12-25 11:00:00,16821.99,778.0,824.0,3071245.10735,3087388.299786,182.5628,183.5216
16310,2022-12-25 12:00:00,16818.08,755.0,794.0,4916710.509242,4922512.571148,292.302,292.649
16311,2022-12-25 13:00:00,16810.8,872.0,831.0,5575589.393549,5344808.027343,331.6185,317.8807
16312,2022-12-25 14:00:00,16827.84,1214.0,1272.0,6899884.832536,6913416.881284,410.8955,411.678
16313,2022-12-25 15:00:00,16794.37,1140.0,1116.0,3176691.932899,2695733.336777,188.8645,160.2527
16314,2022-12-25 16:00:00,16815.56,1010.0,960.0,5791433.704032,5280224.540685,344.6994,314.2623
16315,2022-12-25 17:00:00,16795.17,1063.0,948.0,3565097.622982,3468174.430848,212.1046,206.3455
